date,location,CO_openweather,NO2_openweather,SO2_openweather,PM2_5_openweather
2021-04-05,Chennai,932.9320833333336,28.49375,25.88875,57.889166666666654
2021-04-06,Chennai,822.3666666666667,22.87041666666666,20.48958333333333,40.40541666666666
2021-04-07,Chennai,565.7683333333333,16.655,16.08791666666667,20.32958333333333
2021-04-08,Chennai,543.0983333333334,15.787083333333335,14.455416666666665,16.622083333333332
2021-04-09,Chennai,635.0291666666667,14.835,14.753333333333336,17.6925
2021-04-10,Chennai,676.3349999999999,12.614166666666664,15.4825,19.75583333333333
2021-04-11,Chennai,637.5329166666667,15.440833333333336,16.640416666666667,19.390416666666667
2021-04-12,Chennai,930.0125000000002,17.944166666666668,24.944583333333338,33.814583333333324
2021-04-13,Chennai,604.4320833333334,14.594583333333334,19.84,16.516666666666666
2021-04-14,Chennai,689.2691666666666,14.048749999999998,34.89458333333334,19.834166666666665
2021-04-15,Chennai,781.6166666666664,32.11708333333333,41.22833333333333,60.046666666666674
2021-04-16,Chennai,609.7166666666667,19.163750000000004,22.93875,56.56999999999999
2021-04-17,Chennai,546.8545833333333,13.804166666666667,16.754166666666663,45.57708333333333
2021-04-18,Chennai,485.5204166666667,14.441666666666668,16.623333333333335,21.72083333333333
2021-04-19,Chennai,571.3308333333333,16.564999999999998,18.541666666666668,42.17625
2021-04-20,Chennai,473.005,14.983333333333334,14.831250000000002,21.94458333333333
2021-04-21,Chennai,407.2191666666666,13.317916666666669,16.625,13.874999999999998
2021-04-22,Chennai,467.4399999999999,15.987083333333333,15.512916666666667,13.895416666666664
2021-04-23,Chennai,545.04625,19.21916666666667,16.60958333333333,21.1625
2021-04-24,Chennai,467.3020833333333,14.42041666666667,13.753749999999998,15.234583333333331
2021-04-25,Chennai,461.6,12.285000000000002,14.385000000000003,16.894583333333333
2021-04-26,Chennai,533.0854166666667,16.232083333333332,15.692499999999995,28.88333333333333
2021-04-27,Chennai,478.5662499999999,15.726666666666668,16.986666666666665,23.167500000000004
2021-04-28,Chennai,524.60125,16.659166666666668,17.7525,22.08208333333333
2021-04-29,Chennai,530.0241666666667,16.598333333333336,17.0275,20.334166666666665
2021-04-30,Chennai,525.7141666666668,15.019583333333332,14.444166666666668,17.899166666666666
2021-05-01,Chennai,484.96375000000006,12.672499999999998,13.18333333333333,14.147083333333336
2021-05-02,Chennai,471.8904166666666,12.61875,15.293749999999998,11.085
2021-05-03,Chennai,595.9470833333334,16.073333333333334,18.284166666666664,14.174166666666666
2021-05-04,Chennai,587.0475,15.794583333333335,20.529166666666665,15.041666666666666
2021-05-05,Chennai,447.69208333333336,9.710416666666667,14.565,9.2275
2021-05-06,Chennai,539.2033333333333,9.3575,14.45916666666667,11.29916666666667
2021-05-07,Chennai,853.5191666666668,12.474166666666669,21.606250000000003,27.441666666666663
2021-05-08,Chennai,585.0983333333332,11.290416666666664,13.8875,12.00875
2021-05-09,Chennai,649.7720833333334,12.380416666666664,15.826249999999996,17.645833333333332
2021-05-10,Chennai,492.7520833333333,13.5025,17.180416666666662,15.942500000000004
2021-05-11,Chennai,434.89541666666673,14.676249999999996,18.25333333333333,20.174166666666668
2021-05-12,Chennai,455.7579166666667,17.537916666666664,18.011666666666663,21.31625
2021-05-13,Chennai,400.1266666666666,14.50625,15.36833333333333,13.64
2021-05-14,Chennai,369.2516666666667,11.243333333333332,11.690833333333336,15.376666666666663
2021-05-15,Chennai,444.0754166666666,17.479999999999993,15.61625,20.77458333333333
2021-05-16,Chennai,379.6825,12.8,16.247083333333336,19.492083333333337
2021-05-17,Chennai,341.57500000000005,10.503333333333332,14.141666666666667,17.616666666666667
2021-05-18,Chennai,368.97375,12.384999999999998,15.54333333333333,17.09333333333333
2021-05-19,Chennai,448.3866666666668,16.925833333333333,23.838333333333328,28.14666666666666
2021-05-20,Chennai,579.12,21.2675,25.31708333333334,43.501666666666665
2021-05-21,Chennai,483.2954166666666,19.45,20.42041666666667,15.055
2021-05-22,Chennai,1079.6604166666668,37.55749999999998,27.865,35.03749999999999
2021-05-23,Chennai,576.0595833333332,22.28583333333333,22.91333333333333,17.13958333333333
2021-05-24,Chennai,546.8537499999999,21.20333333333333,24.53708333333334,12.704583333333334
2021-05-25,Chennai,497.3412499999999,21.613333333333333,23.48958333333334,11.394583333333337
2021-05-26,Chennai,475.785,19.83583333333333,18.94541666666667,12.769166666666669
2021-05-27,Chennai,488.0241666666666,18.69375,22.71041666666667,29.77958333333333
2021-05-28,Chennai,541.8466666666666,20.553750000000004,26.20708333333334,37.67291666666667
2021-05-29,Chennai,494.14208333333335,14.952499999999995,21.964583333333337,38.65333333333334
2021-05-30,Chennai,502.3479166666666,17.45041666666667,25.834583333333335,35.2275
2021-05-31,Chennai,505.9654166666665,20.03666666666667,29.644583333333333,29.09625
2021-06-01,Chennai,734.3308333333334,31.25333333333333,44.32208333333333,54.98291666666666
2021-06-02,Chennai,721.8133333333334,23.335,33.61833333333334,75.86000000000003
2021-06-03,Chennai,466.6066666666665,16.837083333333336,21.860416666666666,37.61666666666667
2021-06-04,Chennai,545.3229166666666,19.490416666666665,23.485,18.95833333333333
2021-06-05,Chennai,784.5370833333333,28.609166666666667,30.37375,64.69583333333334
2021-06-06,Chennai,589.1337500000001,21.456666666666678,30.165833333333328,57.908750000000005
2021-06-07,Chennai,508.60833333333335,20.52875,31.34208333333333,44.108750000000015
2021-06-08,Chennai,541.4295833333333,21.679583333333337,37.32333333333334,50.47625
2021-06-09,Chennai,495.5329166666668,20.235416666666666,22.69541666666667,18.31875
2021-06-10,Chennai,663.1225,30.524166666666677,23.092500000000005,21.550416666666663
2021-06-11,Chennai,638.645,31.489166666666677,21.235416666666666,19.598333333333333
2021-06-12,Chennai,378.1516666666667,14.60125,13.653750000000004,8.968750000000002
2021-06-13,Chennai,298.6020833333333,11.225,15.57333333333333,4.175000000000001
2021-06-14,Chennai,342.6879166666667,13.570416666666668,17.161666666666665,6.264583333333333
2021-06-15,Chennai,420.0154166666668,18.093333333333337,17.434583333333336,8.770000000000003
2021-06-16,Chennai,998.9945833333336,22.199166666666667,26.956666666666667,30.205416666666675
2021-06-17,Chennai,412.08833333333337,18.029166666666665,17.663749999999997,7.354583333333333
2021-06-18,Chennai,432.6704166666668,19.15333333333333,16.249166666666667,12.749583333333328
2021-06-19,Chennai,404.1599999999999,16.065416666666664,15.5925,16.386666666666667
2021-06-20,Chennai,484.68625,18.60416666666667,19.512083333333333,24.45166666666667
2021-06-21,Chennai,493.5870833333333,19.47958333333333,25.45583333333333,30.559166666666663
2021-06-22,Chennai,506.2433333333333,24.94083333333333,32.36625,33.503750000000004
2021-06-23,Chennai,540.1783333333334,25.73958333333333,30.879999999999995,28.942916666666665
2021-06-24,Chennai,682.5933333333334,31.26,34.67041666666666,35.29791666666667
2021-06-25,Chennai,757.4170833333333,30.52583333333333,24.40333333333334,50.995000000000005
2021-06-26,Chennai,508.88625,22.070000000000004,24.220416666666665,15.250000000000002
2021-06-27,Chennai,595.3916666666665,31.81708333333333,38.03833333333333,28.566666666666663
2021-06-28,Chennai,463.4075,16.505833333333335,22.01458333333333,39.325
2021-06-29,Chennai,414.8691666666667,18.23625,20.23125,25.795416666666664
2021-06-30,Chennai,505.4091666666668,21.085,25.500833333333336,44.22583333333333
2021-07-01,Chennai,580.2320833333333,19.79,23.644166666666667,49.21208333333333
2021-07-02,Chennai,912.3491666666667,35.10916666666666,38.46041666666666,70.36625
2021-07-03,Chennai,578.8420833333334,24.42083333333333,32.85708333333334,46.30208333333334
2021-07-04,Chennai,966.3108333333332,32.8025,33.98,41.56916666666667
2021-07-05,Chennai,637.8100000000001,24.48041666666666,30.50833333333333,58.340833333333336
2021-07-06,Chennai,582.73625,20.364166666666662,25.37708333333333,57.58916666666668
2021-07-07,Chennai,688.1558333333332,26.82541666666666,27.51833333333333,45.65333333333333
2021-07-08,Chennai,717.9187499999999,30.56000000000001,39.18958333333333,60.91958333333333
2021-07-09,Chennai,639.20125,26.004999999999995,24.78708333333333,25.49
2021-07-10,Chennai,371.0604166666666,14.6125,15.730833333333337,7.237083333333333
2021-07-11,Chennai,919.5816666666668,27.21166666666667,27.025833333333328,25.21958333333333
2021-07-12,Chennai,923.8920833333332,33.095,29.19583333333333,37.37166666666666
2021-07-13,Chennai,608.4641666666666,23.276666666666674,25.982500000000005,16.069999999999997
2021-07-14,Chennai,537.8133333333334,22.420416666666664,21.273333333333337,16.041249999999998
2021-07-15,Chennai,468.13625,17.56416666666667,17.812083333333334,14.410000000000002
2021-07-16,Chennai,1354.1979166666667,28.425833333333333,27.444166666666664,51.81875
2021-07-17,Chennai,513.6149999999999,21.620833333333337,21.36916666666667,23.215000000000003
2021-07-18,Chennai,421.4045833333334,14.024166666666666,14.000416666666668,11.0675
2021-07-19,Chennai,583.0141666666667,23.984166666666667,19.94333333333333,15.657083333333333
2021-07-20,Chennai,489.13625,19.979166666666664,20.26625,10.606666666666667
2021-07-21,Chennai,475.0895833333332,19.838749999999997,20.32041666666667,12.470833333333331
2021-07-22,Chennai,367.3054166666666,14.80583333333333,15.697500000000003,8.299166666666666
2021-07-23,Chennai,559.0925,22.562916666666663,18.211666666666662,15.339166666666667
2021-07-24,Chennai,433.6441666666667,15.819166666666666,15.133333333333333,13.419166666666662
2021-07-25,Chennai,472.3079166666666,18.06625,17.916666666666664,20.115
2021-07-26,Chennai,599.7024999999999,26.26208333333333,25.813333333333336,21.93041666666667
2021-07-27,Chennai,524.045,23.420416666666668,22.28708333333333,25.46458333333334
2021-07-28,Chennai,549.0795833333333,25.597916666666663,20.618333333333336,18.01458333333333
2021-07-29,Chennai,690.7983333333332,28.025416666666658,24.089583333333326,20.491666666666664
2021-07-30,Chennai,550.7479166666665,22.8275,18.135,11.662499999999996
2021-07-31,Chennai,653.1079166666667,24.540833333333328,20.58375,27.224166666666665
2021-08-01,Chennai,501.37500000000006,21.406666666666663,18.40375,18.491666666666667
2021-08-02,Chennai,649.91,28.6975,22.89833333333333,24.88875
2021-08-03,Chennai,555.8941666666667,23.335,21.974166666666665,25.11708333333334
2021-08-04,Chennai,1042.3858333333335,27.02625,28.99666666666667,32.69
2021-08-05,Chennai,512.78,21.89958333333333,20.489999999999995,20.227083333333333
2021-08-06,Chennai,532.6679166666667,27.25458333333334,24.81083333333333,30.00791666666667
2021-08-07,Chennai,481.6258333333333,18.671250000000004,25.218333333333334,34.274166666666666
2021-08-08,Chennai,629.1870833333334,21.165000000000003,31.992916666666662,58.57875000000001
2021-08-09,Chennai,761.3108333333334,28.553750000000008,38.67416666666667,74.26583333333333
2021-08-10,Chennai,533.36375,24.77666666666667,32.76208333333333,23.015
2021-08-11,Chennai,589.1333333333333,28.353750000000005,36.78666666666666,32.75958333333333
2021-08-12,Chennai,666.1833333333335,27.54833333333333,43.79541666666666,19.49625
2021-08-13,Chennai,698.1700000000001,35.19499999999999,40.055,25.4875
2021-08-14,Chennai,499.70625,23.270416666666677,27.438333333333336,11.617083333333335
2021-08-15,Chennai,653.8041666666668,29.110833333333336,28.43208333333334,20.84208333333333
2021-08-16,Chennai,1189.9479166666663,41.71333333333335,36.30958333333333,53.190416666666685
2021-08-17,Chennai,607.7691666666666,28.24666666666667,29.985833333333336,48.16291666666667
2021-08-18,Chennai,765.90125,30.310416666666665,25.38625,36.52750000000001
2021-08-19,Chennai,775.0791666666668,32.65833333333334,32.43041666666667,51.14499999999999
2021-08-20,Chennai,485.52041666666656,20.949583333333333,24.949166666666667,34.77708333333334
2021-08-21,Chennai,507.35583333333335,21.285416666666663,20.519583333333337,40.4
2021-08-22,Chennai,494.5604166666666,17.094583333333333,19.22833333333333,46.38
2021-08-23,Chennai,567.4366666666668,21.870833333333334,24.389166666666664,57.51041666666668
2021-08-24,Chennai,543.6541666666667,23.17750000000001,28.04375,45.771666666666654
2021-08-25,Chennai,666.1812500000001,28.182500000000005,34.942916666666655,34.74374999999999
2021-08-26,Chennai,722.3691666666665,31.675,44.93833333333333,71.2075
2021-08-27,Chennai,690.38125,32.45291666666667,41.20708333333332,29.54708333333333
2021-08-28,Chennai,747.9591666666665,24.201666666666668,22.84416666666667,27.852083333333336
2021-08-29,Chennai,578.5633333333334,22.89958333333333,22.04375,17.110833333333336
2021-08-30,Chennai,926.1170833333334,33.57333333333334,30.940416666666668,44.17291666666667
2021-08-31,Chennai,938.7737499999998,40.16374999999999,47.51083333333333,74.60583333333334
2021-09-01,Chennai,1171.31125,52.438333333333325,55.57708333333335,93.13791666666664
2021-09-02,Chennai,965.19875,45.59708333333333,51.48874999999999,65.5
2021-09-03,Chennai,654.7774999999998,27.66125000000001,29.46541666666666,18.80708333333333
2021-09-04,Chennai,525.9916666666664,19.079583333333336,16.42666666666667,15.399583333333334
2021-09-05,Chennai,501.93250000000006,20.550416666666667,18.59125,15.604583333333336
2021-09-06,Chennai,618.6170833333333,25.7475,22.079166666666666,22.696250000000006
2021-09-07,Chennai,555.0591666666668,26.526250000000005,21.240416666666665,29.765416666666667
2021-09-08,Chennai,577.0345833333333,23.16291666666666,22.88791666666667,35.35999999999999
2021-09-09,Chennai,738.7800000000002,31.25208333333333,24.901249999999997,46.94166666666667
2021-09-10,Chennai,641.2870833333333,30.546250000000004,24.27875,34.85208333333333
2021-09-11,Chennai,659.6445833333333,28.84041666666667,21.73333333333333,27.40458333333333
2021-09-12,Chennai,481.3491666666666,21.85666666666667,16.645000000000003,15.678750000000004
2021-09-13,Chennai,510.1375,21.72125,17.115833333333338,17.15833333333333
2021-09-14,Chennai,510.2758333333333,20.22875,22.089166666666667,30.421666666666667
2021-09-15,Chennai,614.7233333333334,26.012083333333337,32.97666666666667,47.49458333333334
2021-09-16,Chennai,740.4491666666668,38.65,48.5825,58.61458333333334
2021-09-17,Chennai,703.4545833333333,34.78333333333333,46.81958333333333,97.3825
2021-09-18,Chennai,882.0304166666665,31.41666666666667,22.34208333333333,52.45958333333334
2021-09-19,Chennai,643.6504166666667,23.897916666666674,24.955,58.615
2021-09-20,Chennai,677.8641666666666,23.67833333333333,30.397500000000004,76.66541666666666
2021-09-21,Chennai,1185.2191666666663,45.66875,42.5125,70.13708333333334
2021-09-22,Chennai,823.6179166666666,33.06583333333332,29.515416666666667,44.403333333333336
2021-09-23,Chennai,916.5216666666668,36.80083333333334,43.78000000000001,54.38375
2021-09-24,Chennai,782.4504166666667,33.45125000000001,38.76375,64.26041666666667
2021-09-25,Chennai,735.9987499999999,33.99583333333333,45.6825,50.23666666666666
2021-09-26,Chennai,653.9425000000001,27.9825,27.76625,27.745833333333337
2021-09-27,Chennai,601.2329166666667,24.62666666666666,26.105416666666667,15.026666666666666
2021-09-28,Chennai,763.1187499999997,31.038749999999997,28.19916666666667,40.64166666666667
2021-09-29,Chennai,830.2925,36.59375,43.969166666666666,72.60458333333334
2021-09-30,Chennai,2503.673333333333,72.75833333333334,77.22791666666664,220.3025
2021-10-01,Chennai,829.4587499999999,29.18291666666667,35.89291666666667,44.81
2021-10-02,Chennai,585.2387500000001,18.295,22.838750000000005,19.79375
2021-10-03,Chennai,1864.335,22.877499999999998,33.68666666666667,80.83833333333335
2021-10-04,Chennai,2192.973750000001,31.281250000000004,44.19708333333333,113.935
2021-10-05,Chennai,761.3104166666667,24.805,27.07541666666667,26.22333333333333
2021-10-06,Chennai,655.4720833333333,24.084999999999997,24.229583333333338,43.41
2021-10-07,Chennai,846.14875,31.57416666666667,31.02375,64.30624999999999
2021-10-08,Chennai,1002.4716666666668,31.57375,33.66708333333333,30.99833333333333
2021-10-09,Chennai,1326.7995833333332,25.405833333333334,33.49250000000001,46.72125
2021-10-10,Chennai,1603.8425,35.615,53.15291666666666,63.09875
2021-10-11,Chennai,1125.4158333333337,50.16708333333333,55.29791666666667,61.160833333333336
2021-10-12,Chennai,1289.5270833333336,54.707916666666655,44.79333333333333,68.42874999999998
2021-10-13,Chennai,1117.905,44.41875000000002,32.51500000000001,52.168333333333344
2021-10-14,Chennai,932.6554166666664,47.57416666666666,47.11375000000001,41.68375
2021-10-15,Chennai,1003.305833333333,45.36916666666668,36.41833333333334,70.60666666666667
2021-10-16,Chennai,696.5020833333333,29.239166666666662,26.58375,41.07708333333334
2021-10-17,Chennai,935.9916666666664,33.91583333333334,27.6125,42.50333333333333
2021-10-18,Chennai,963.25125,37.977916666666665,40.521666666666654,28.84083333333333
2021-10-19,Chennai,1393.0012499999996,49.295416666666654,48.75166666666666,99.79583333333336
