,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
968,2020-08-26,589.4820296100294,8.808414325777864,7.241617295465041,36.59330807717279
969,2020-08-27,525.4786451790607,8.81836330314886,7.132359672763391,31.137425068895638
970,2020-08-28,552.5143908403891,8.753347122140449,7.27671708449647,37.85198809627316
971,2020-08-29,522.8390891635256,7.616016869594763,6.6889101011445415,30.81378341570285
972,2020-08-30,443.56189810823685,7.550809713200475,6.415781694343028,20.209441200825328
973,2020-08-31,552.9910788651453,9.054224661666717,7.1764293361560485,33.1777478073715
974,2020-09-01,615.4198091402529,9.119033038501284,7.293537148770896,39.50352220635253
975,2020-09-02,596.6064918685034,8.954176237280823,7.297741314678449,38.63168415990312
976,2020-09-03,617.9904223385342,10.198633340708009,8.405751201736008,47.311979606708555
977,2020-09-04,568.1226698501756,8.960354929848783,7.353584811555338,37.865516167832325
978,2020-09-05,686.8076909319167,9.404395832328847,7.95843048911042,50.231607359613974
979,2020-09-06,624.216575102072,9.031547841135863,7.531142088058513,40.30896024960348
980,2020-09-07,609.6857880159812,9.010707462075432,7.369319664003496,39.56882445647291
981,2020-09-08,618.1041770081467,8.99792468464755,7.509662938297347,41.01307918572279
982,2020-09-09,737.276146010622,9.94116746333663,9.326972276759687,65.6907683373693
983,2020-09-10,834.0130981705961,11.232898371052897,10.003001862263636,78.46686894317071
984,2020-09-11,834.8783204221302,14.023216028699451,11.516827950063934,84.92676012577913
985,2020-09-12,836.052433662831,13.56706909743512,11.079503247062712,80.56247556715807
986,2020-09-13,826.6649700635359,12.368683524841693,9.950724644658873,79.1437007144017
987,2020-09-14,719.4371202756324,10.329547873003316,10.034440047870286,75.11869260256995
988,2020-09-15,841.3491929854873,14.728307167368127,12.172611090312994,89.6090393169817
989,2020-09-16,854.3967214648673,15.094552917586434,11.691655710300598,90.57762946785355
990,2020-09-17,836.2655024006152,14.721127278454555,12.640676511736812,91.2163839171133
991,2020-09-18,839.7416035222592,14.247491941292122,11.628065646393347,84.97971021467248
992,2020-09-19,836.7510463490935,14.21400028461131,11.037013955090526,79.69830502391348
993,2020-09-20,749.2116359782402,10.362640581623708,9.530751022466712,69.79427747763738
994,2020-09-21,847.0248465900472,12.723827427222963,10.464718344547116,76.7113917095173
995,2020-09-22,751.5192000137811,13.417935711092351,8.811855690440442,57.82675432289842
996,2020-09-23,504.9983149611926,8.976247983223773,6.97646310603985,21.870347171019244
997,2020-09-24,574.4111008863478,8.981809607643354,7.199111842626933,24.59937282787793
998,2020-09-25,638.9059504634274,9.084216305877298,7.99962410884683,43.5547059578057
999,2020-09-26,842.6439963070488,15.658625901116794,14.33038248407998,85.72998936298792
1000,2020-09-27,851.8931778770052,14.949203129991727,11.361697614214588,84.36688058798232
1001,2020-09-28,866.8953906599505,15.589417374008578,14.007561950826892,84.98333489310711
1002,2020-09-29,1118.432667640498,20.347890887387656,14.645184673076635,125.39034982917639
1003,2020-09-30,949.3858337931083,17.94575965274536,14.286359304618445,112.60363627916875
1004,2020-10-01,1099.640794778257,19.98180513086096,14.665957130078093,119.04116846171752
1005,2020-10-02,964.4556516389235,18.28665246341544,14.397469060881615,121.85446705047752
1006,2020-10-03,1026.722898703816,17.21275629013836,13.306342404193849,117.37956347347827
1007,2020-10-04,1017.57025624191,17.245100526604137,12.950180330712662,124.61152487881469
1008,2020-10-05,1065.398276643262,19.115827538160968,14.586323523487549,121.7861266209148
1009,2020-10-06,1140.0617879243907,21.65446907822306,14.867705598347005,134.39290037338958
1010,2020-10-07,1102.1498277758844,21.097331429898325,14.730953353029626,131.00394724920625
1011,2020-10-08,1086.4590605636388,19.8962872982732,14.424778331141077,129.43280295168464
1012,2020-10-09,1009.8484004342977,19.30713060008032,14.920509695946667,128.41904153757233
1013,2020-10-10,1106.5025692557824,19.766246099819888,14.600367384957103,134.02768213753473
1014,2020-10-11,1082.6068868923285,19.445307440493057,14.566191278319755,128.31503583722662
1015,2020-10-12,1121.3395601622194,19.755785902092143,14.804848792324849,130.02195084822873
1016,2020-10-13,1093.7787272045284,18.280214945676793,11.990641944014142,126.32768598689393
1017,2020-10-14,861.0747576807756,15.80719059260273,11.663505599142425,89.8547641713585
1018,2020-10-15,867.6437499732289,16.323501550273548,14.724214605632929,95.33659769863245
1019,2020-10-16,1101.0121255239037,19.764183499730215,14.286818676518092,133.5482630491314
1020,2020-10-17,1077.3798925584376,19.117140664881017,14.466686738668832,125.31361608990461
1021,2020-10-18,1090.8760170959313,20.758466233164594,14.382107878617644,130.82605551617823
1022,2020-10-19,1105.9439028895247,21.236264067002907,14.264377409459536,140.77015844516222
1023,2020-10-20,1102.959963894899,21.23701431884423,14.52271502180506,140.25252094771815
1024,2020-10-21,1187.9092030172512,22.036852836093793,15.412016525137743,155.11808613793718
1025,2020-10-22,1188.5336495164659,22.20732072824215,14.821788860523117,159.7226889495814
1026,2020-10-23,1085.5909753368985,21.627889733963528,14.325294915154513,147.79475635256648
1027,2020-10-24,1111.5771786215312,21.417733826271647,14.615496805795619,139.51600876208548
1028,2020-10-25,1108.0158566851333,21.472002095362484,14.63868120023348,134.4000502593941
1029,2020-10-26,1083.0944815911726,21.64532084784232,14.955563747160594,142.08574732217815
1030,2020-10-27,1117.075824713718,21.63848634105152,14.497229076770715,159.12584328471664
1031,2020-10-28,1108.1736243409807,23.00699425262383,14.968543151827499,157.9082484255516
1032,2020-10-29,1141.383229464566,23.37469926857305,14.790073722811593,160.23897312901065
1033,2020-10-30,1128.322104266204,22.09388220025076,14.997776440572457,142.50457807953657
1034,2020-10-31,1086.293954947884,20.73021851154268,14.101636167227007,162.26752864028072
1035,2020-11-01,1165.3486700571477,20.430689927633185,14.048342047061428,169.51051166488148
1036,2020-11-02,1113.2388810485097,20.7696248795106,14.272477426207313,168.5413402057737
1037,2020-11-03,1242.4291164115675,22.160529850445624,15.444917659975747,171.8030051431438
1038,2020-11-04,1323.9913288270461,28.43573900251785,17.125024474322803,175.26903956622647
1039,2020-11-05,1352.2870971383577,28.489161547820288,17.364431384285634,181.00816544478042
1040,2020-11-06,1367.3325432372776,28.437862433076422,17.603688547837784,198.56006577470092
1041,2020-11-07,1454.1099784811286,30.57168954696325,18.544440276337554,209.7205634472887
1042,2020-11-08,1438.4961118461222,29.585592080680332,18.312341442411693,213.66774109896937
1043,2020-11-09,1410.2450451216685,27.926739343062447,16.800385382430992,213.19842104242917
1044,2020-11-10,1360.0400242707028,27.149324902462173,16.79795899515965,212.92137876168297
1045,2020-11-11,1398.8442779696024,28.120805388557546,16.178357263051193,192.84818109010774
1046,2020-11-12,1272.408666832935,22.018047417148566,15.063773283698145,178.48641783122739
1047,2020-11-13,1132.5305278120713,21.73247550999767,14.784304362095373,154.42631834499684
1048,2020-11-14,1203.3894541235106,21.811479012679662,15.804609895519093,159.32835759836317
1049,2020-11-15,1210.0095139194461,19.458833863185173,14.473094332860066,181.71556025358507
1050,2020-11-16,964.63024202536,16.90315004003857,12.506872696299945,104.86564224923673
1051,2020-11-17,1023.4004853845836,19.18183404309979,14.35655520675309,121.83020862016922
1052,2020-11-18,992.9960524689377,17.448823721528086,14.757805161998165,114.31948461326375
1053,2020-11-19,1097.0694175636565,20.09619168351081,14.793285605896571,132.5214506512189
1054,2020-11-20,1094.9750912737043,21.631713966426172,14.826613086997742,152.8243366204963
1055,2020-11-21,1147.5493714508382,21.69709036251278,15.129318529840667,141.6958232783528
1056,2020-11-22,1222.8684175146766,22.04278782367464,15.167012075760724,155.39225431043843
1057,2020-11-23,1413.3719721858508,29.1040441237704,15.96034297396473,180.563424808624
7418,2020-11-25,1222.95506955,24.197083333333335,14.324583332833333,173.15166667166667
7424,2020-11-26,1063.6186805666666,20.032083332833334,15.265277778333333,177.2634028
7433,2020-11-27,1087.1229860166666,22.416527777833334,14.495416667333332,148.4611111
7436,2020-11-28,1021.5247221666667,19.706666667833336,13.413541666166665,129.15965278833332
7445,2020-11-29,1122.6801388833335,21.896666664999998,15.4035416655,128.325694455
7454,2020-11-30,1410.4779861666666,30.265625,19.534305556666666,149.89083332833334
7457,2020-12-01,1345.0653472333333,27.694374999999997,18.169722222166666,177.37590276166668
7468,2020-12-02,1483.9805556666668,29.18277777833333,18.042916666166665,191.72298610500002
7475,2020-12-03,1676.4875000499999,35.74777777833334,21.593263888833334,215.3236805616667
7478,2020-12-04,1524.4289582333333,32.948194445000006,20.240347221666667,208.37569446166665
7489,2020-12-05,1203.6004166,25.95,18.534097222833335,174.49833331666665
7492,2020-12-06,1427.9320832833334,32.74166666666667,21.87034722,180.81006945
7503,2020-12-07,1654.0261806666667,32.26576388833333,17.279444443333333,222.97368055999996
7506,2020-12-08,1643.2006250000002,32.721944443333335,19.901597222833335,247.47715278833334
7515,2020-12-09,1548.60506945,31.321736111666667,17.541319442833334,211.34131945000001
7524,2020-12-10,1403.2229861666667,30.700069445,16.416944446166667,172.38173611666664
7527,2020-12-11,744.0647916666667,16.336180556166667,11.908888888833333,85.50576387833333
7536,2020-12-12,745.3631249833334,16.131041668333335,9.07798611,81.67243055333334
7545,2020-12-13,845.9626388166666,17.906388888333336,11.953819445999999,99.17895833833335
7548,2020-12-14,1105.6901388833332,27.544513886666667,17.53361111166667,116.21486111666667
7559,2020-12-15,1098.0404862166667,26.151111111666665,16.847152777166666,131.30173610666665
7566,2020-12-16,757.3009722333333,14.540763888333332,13.983958333333334,102.89340277666668
7569,2020-12-17,692.1892361,12.3193055545,11.6542361105,81.41840277333334
7580,2020-12-18,831.6609027833333,16.457916666666666,10.148611111666666,88.64631943166667
7583,2020-12-19,977.4371527666667,18.779583331166666,9.882708333833333,100.15888890000001
7594,2020-12-20,1246.4359722333334,23.147499999999997,11.7995833345,161.65083332166668
7597,2020-12-21,1525.1014583166668,26.57423611,13.914166666,223.10715277666668
7608,2020-12-22,1651.8006248833335,27.039374998333333,13.7911805545,270.5099305566667
7615,2020-12-23,1600.31909705,30.775416664999998,18.776736112166667,274.23124999500004
7618,2020-12-24,1350.4660416166666,23.84263888783333,16.754444445,213.86402778833335
7627,2020-12-25,974.3078472333333,17.641180555000002,13.145208331666666,132.66652777833335
7636,2020-12-26,1363.3309722166666,25.478263888333334,14.060972222833334,164.66583332666667
7639,2020-12-27,875.446875,17.060486112166668,13.416805555000002,139.03576389333332
7650,2020-12-28,953.2844443833334,18.047569446166666,16.428958331666667,166.56562499999998
7657,2020-12-29,924.5880556000001,17.1381250005,12.48923611,131.52805556666667
7660,2020-12-30,1037.6111806166666,18.927847221666667,14.518333335,143.84923611166667
7671,2020-12-31,1385.7228472833333,29.18638888833333,16.956736111166666,176.87222221666664
7674,2021-01-01,1306.2164584333334,29.509791667166667,21.388194444499998,218.50923609999998
7685,2021-01-02,1172.0528472166668,20.55701389,10.889027777666668,222.13000001666668
7688,2021-01-03,945.4259722333333,15.430208332166666,9.6424999995,178.80743056666665
7698,2021-01-04,1073.6786111,17.703749997833334,10.800347222166666,190.77673611666668
7702,2021-01-05,1525.1703471666667,25.131180554500002,16.122430555,283.79638888333335
7711,2021-01-06,1017.8162499833334,18.946111113333334,13.382083334,169.22958335
7720,2021-01-07,984.6229167333332,16.832777777166665,13.555347220000002,167.9523611333333
7725,2021-01-08,905.9511805666667,18.599374998333335,17.604513888333333,153.258750005
7734,2021-01-09,688.2486805499999,9.777083333333334,9.194930556000001,117.07687500499999
7737,2021-01-10,708.2293055833334,8.723541666666668,9.220069443833333,99.07937499999998
7748,2021-01-11,775.5897221666668,10.922847222666666,10.125416667166666,96.85472222166668
7755,2021-01-12,902.0571527166667,16.7668055545,10.262152777166667,95.18402778333332
7758,2021-01-13,1191.8481944333332,23.671805555000002,14.239861112166667,133.3065972216667
7769,2021-01-14,1406.1206250000002,29.558750001666667,17.397291665500003,200.67736111166664
7772,2021-01-15,1268.7115277166665,25.023194445,14.000277777166666,205.02374999333333
7783,2021-01-16,1172.4469443833334,22.330416666666665,10.812083332166665,166.7295139
7786,2021-01-17,808.4349306,11.008124999333333,8.656250000333332,146.14680556166667
7795,2021-01-18,1549.16145845,28.385694443333335,14.508055556166667,222.9056944283333
7804,2021-01-19,1068.1852777166666,16.727083331666666,13.1071527795,204.2221527833333
7807,2021-01-20,859.9398610500001,12.950902777833335,11.991180555666666,157.41284722833333
7816,2021-01-21,1348.4723611666666,24.505833335000002,12.974375,172.98180555
7825,2021-01-22,1213.1968748833333,21.3430555555,12.280763887833333,194.479583335
7828,2021-01-23,1054.6015277333333,15.684583333833332,9.7843749995,193.05118054333334
7839,2021-01-24,1096.1629861666668,14.997638887333332,12.062847222166667,233.55229166666663
7846,2021-01-25,1087.3543750666665,17.986458333333335,12.429999998999998,191.0807639
7849,2021-01-26,994.6827452833332,18.249117646666665,10.997254901833335,145.32617646
7860,2021-01-27,1488.2092857166665,24.770714286333334,17.652380952666665,196.14904763333334
7863,2021-01-28,1292.07694445,25.532013889999998,18.433680555666665,189.40659725
