,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
1043,2020-11-09,1512.7560047232685,33.46211084349945,19.074540895950733,165.06683137533102
1044,2020-11-10,1232.4529114265406,28.280366853918018,16.40736962205647,150.94183955397713
1045,2020-11-11,1080.0565118695758,24.706526829745425,15.737399178043711,147.92439962850582
1046,2020-11-12,1143.9015565149475,29.0481374811099,15.857199413961336,162.94749169089312
1047,2020-11-13,1370.3808191659627,35.29037936296917,18.798201677006013,124.84330224068508
1048,2020-11-14,1489.1768711356794,36.970617029122685,19.001057254913924,152.00679817287113
1049,2020-11-15,974.4480248751784,19.792490016006067,15.147589457523116,131.60904049917949
1050,2020-11-16,770.6949013520193,15.51360389436662,12.188090938083212,97.93016640933217
1051,2020-11-17,739.133699723485,16.918118372356403,14.798517099825986,90.91926492542453
1052,2020-11-18,776.0788157524089,16.592807943877098,15.04682957855278,90.5326773205375
1053,2020-11-19,902.7692899839618,21.867608170798192,15.611588917179342,100.22100782097745
1054,2020-11-20,1059.4066044466522,26.016344264879905,15.857199413961336,119.92540673320421
1055,2020-11-21,956.6252857485248,22.991157266114275,15.629485635412031,103.05767084118685
1056,2020-11-22,1105.5554909190205,26.681938586105783,15.828774115105897,124.56779832509463
1057,2020-11-23,1249.4347127444394,31.402437632005935,16.017357593485936,162.61800453674934
7414,2020-11-25,802.408333375,19.12447916825,16.714166665375,130.76484375875
7423,2020-11-26,759.2592186749999,20.5763020825,18.873593750875003,91.48244792125
7429,2020-11-27,686.8869792,17.8832812495,12.79796875075,73.99192708375
7437,2020-11-28,940.720937525,26.08708333375,12.0533854175,76.928489585
7444,2020-11-29,1414.5752084125,38.313593748375,19.002187499875003,110.5369791675
7450,2020-11-30,1653.2322395874999,43.767187503749994,19.3057291675,134.30390625875
7458,2020-12-01,1640.17630195,41.8698437545,18.44218749875,164.321145825
7464,2020-12-02,1194.624166625,37.3464062495,18.140000000875,122.17697917125
7471,2020-12-03,1584.96239575,48.774322912125,24.35755208375,169.38593750750002
7479,2020-12-04,1122.3908333375,35.581718750374996,17.822708332875,134.1195312575
7485,2020-12-05,821.983697925,23.2142708325,15.416666665875,109.97781249500001
7493,2020-12-06,1083.3794271625,29.6452604175,14.870520832,153.35802082875
7500,2020-12-07,1780.418541675,46.926354166624996,21.48635416925,192.54192709125002
7507,2020-12-08,1682.2472397,54.51380208625,39.151927083875,185.538281245
7514,2020-12-09,1629.7973958625,45.440364587875,23.998072917875,176.14192707875
7520,2020-12-10,1335.962135325,34.419062500875,23.111302082875,149.20869791625
7528,2020-12-11,671.2585417,16.3568229175,11.71807291625,82.85630207874999
7535,2020-12-12,1072.4968228875,23.182031250375,15.363177082375,113.79494792
7541,2020-12-13,766.49156255,22.729166667125,14.2579687505,77.56020834125
7549,2020-12-14,1382.51781245,31.5130208325,17.76015624875,122.2651041625
7555,2020-12-15,984.443125075,30.2318749995,21.013958333374998,110.51302083624999
7562,2020-12-16,795.4892187125,21.0971874995,16.32791666625,91.6486979175
7570,2020-12-17,707.9571875,18.8886979175,13.4096874995,77.03578125375
7576,2020-12-18,790.6907812125,24.317343748375,14.321874999625,76.96635417499999
7584,2020-12-19,776.31374995,22.3590624995,12.96786458475,77.960208325
7591,2020-12-20,870.2608854125,26.1335937495,13.1929166675,84.7758854075
7598,2020-12-21,1705.1599480375,38.63187499625,19.10197916575,165.67572916125
7604,2020-12-22,2170.895885325,46.248281255,25.871770832125,228.27765624625
7611,2020-12-23,1849.3142708,38.47119792125,21.951562500875,225.30895833375
7619,2020-12-24,1253.9232291624999,31.052916667,18.8309375005,165.6570312375
7626,2020-12-25,1243.701041675,31.927656250000002,17.976302084625,155.9444270875
7632,2020-12-26,1300.7572916625,33.628541665,15.47869791575,154.6510937625
7640,2020-12-27,697.0396874875,15.958750000375,13.482656249625,110.55432291625
7646,2020-12-28,996.6473438375,31.85328125125,19.132552085,95.1072916675
7653,2020-12-29,828.3290625,23.24937500125,14.14401041725,94.76515624125
7661,2020-12-30,1060.5365103625,27.0158333375,14.461458332000001,119.8775
7667,2020-12-31,1448.3888019625,33.775572913,17.19411458425,144.84328124625
7675,2021-01-01,873.5115625875,19.090624999875,13.7683333325,147.09036457875
7682,2021-01-02,722.5775000374999,12.609010416125,9.274010416625,146.63416665875
7689,2021-01-03,697.7870833750001,11.072291667125,9.323020834125,115.15932292125001
7695,2021-01-04,784.276458325,14.393385416375,9.81791666625,111.67750001249999
7703,2021-01-05,740.2583854625,12.534427083,7.521666667125,98.831770825
