,date,NO2_govt,SO2_govt,PM2.5_govt,CO_sat,NO2_sat,SO2_sat,index
1143,2021-02-17,15.351666666666665,6.6816666666666675,50.574999999999996,105.705112,6.524232933333334,0.06092207833333333,8001
1144,2021-02-18,15.033333333333331,4.671666666666667,40.843333333333334,116.00786816666665,6.919258533333334,0.360000014,8013
1145,2021-02-19,15.566666666666668,6.349999999999999,44.73499999999999,112.57361633333333,7.504070133333333,0.05840237733333333,8016
1146,2021-02-20,18.638333333333332,5.896666666666667,39.30166666666667,113.27210833333334,5.872700133333335,0.03533529973831805,8022
1147,2021-02-21,15.138333333333334,5.603333333333333,30.783333333333335,116.13034032912184,5.599730400000001,0.033406031999999995,8034
1148,2021-02-22,16.02166666666667,5.698333333333333,25.108333333333334,113.83478233333334,5.624834049485662,0.03229593655264857,8037
1149,2021-02-23,15.594999999999999,5.778333333333333,26.826666666666668,114.3628529571193,4.990961333333334,0.0329485502134022,8048
1150,2021-02-24,16.525000000000002,6.359999999999999,32.306666666666665,123.76889,5.916479066666668,-0.036643803,8051
1151,2021-02-25,14.67,5.7749999999999995,37.41,115.54046990217407,4.844290000000001,-0.12435599600000001,8062
1152,2021-02-26,15.903333333333334,3.8083333333333336,40.61666666666667,116.240699,6.8226265333333345,0.13472504166666666,8065
1153,2021-02-27,16.011666666666667,6.341666666666666,49.026666666666664,105.99615056666666,7.428982933333334,0.007235817500000005,8076
1154,2021-02-28,12.256666666666668,6.669999999999999,41.81666666666667,117.094411,6.912973066666667,0.19289616,8080
1155,2021-03-01,14.583333333333334,6.426666666666667,34.80166666666667,112.670629,5.761165848659502,0.03422598206653522,8086
1156,2021-03-02,11.549999999999999,6.496666666666667,38.60666666666666,117.53198122427162,6.272945866666667,-2.1226499999998927e-05,8093
1157,2021-03-03,13.225,4.675,42.31666666666667,112.57361633333333,5.864959823926419,0.03382399883093825,8099
1158,2021-03-04,16.871666666666666,7.571666666666666,35.81666666666667,117.6502783282659,5.646836933333334,0.370034635,8111
1159,2021-03-05,16.94666666666667,9.126666666666667,36.754999999999995,102.73652156666667,5.234214533333334,-0.04658050266666667,8114
1160,2021-03-06,16.488333333333333,7.955000000000001,39.475,113.97060019999999,5.806937733333334,-0.04441885066666667,8120
1161,2021-03-07,14.068333333333333,7.946666666666666,39.78666666666667,119.69435333333332,5.469828666666667,-0.07895123966666667,8132
1162,2021-03-08,15.263333333333334,7.976666666666667,40.61,112.63182366666668,5.008313733333334,-0.089404393,8135
1163,2021-03-09,14.613333333333335,7.808333333333334,36.175000000000004,118.53954258025044,6.6538088,-0.26060131200000003,8146
1164,2021-03-10,14.074999999999998,8.013333333333334,24.419999999999998,110.71097133333335,5.564392758377947,0.032637832586003744,8149
1165,2021-03-11,13.766666666666667,8.078333333333333,16.405,113.64199658218214,6.002044133333334,0.03256047168453952,8160
1166,2021-03-12,14.276666666666666,8.568333333333333,22.656666666666666,126.795688,5.5776404,0.04112028098701374,8162
1167,2021-03-13,14.126666666666665,7.345,34.568333333333335,117.06698063375858,6.079399866666667,-0.18665425466666666,8169
1168,2021-03-14,14.221666666666666,8.401666666666666,25.383333333333336,116.26010166666667,7.247406266666668,-0.30712778,8181
1169,2021-03-15,15.746666666666668,7.114999999999999,27.483333333333334,117.63768266666666,7.6554916,0.10222528000000002,8183
1170,2021-03-16,14.553333333333333,6.974999999999999,25.905,120.60627366666665,5.441785333333335,-0.18828645266666666,8190
1171,2021-03-17,14.626666666666665,7.580000000000001,38.29833333333334,125.01065299999999,5.9980491226932,0.042419808926129045,8202
1172,2021-03-18,14.6,7.418333333333334,39.95666666666667,117.70515401114928,5.760232266666667,0.0899884575,8205
1173,2021-03-19,14.601666666666667,7.298333333333333,37.83,129.25981233333331,6.0482012129164655,0.04422924304906343,8211
1174,2021-03-20,14.205,7.140000000000001,38.0,115.87480753924076,5.069106666666667,0.043264523,8223
1175,2021-03-21,13.356666666666667,7.145,35.401666666666664,124.71961466666666,4.7418488000000005,0.07915869166666666,8226
1176,2021-03-22,15.708333333333334,8.341666666666667,36.221666666666664,130.73440633333334,5.430098000000001,0.04580545627631386,8237
1177,2021-03-23,14.281666666666666,7.808333333333334,37.598333333333336,121.44058333333332,4.818371066666667,-0.045638990666666664,8240
1178,2021-03-24,13.928333333333333,7.9383333333333335,34.695,131.51050866666665,6.067461866666666,0.2258353356666667,8251
1179,2021-03-25,15.425000000000002,7.6000000000000005,32.98,116.51172198053908,5.669046000000001,0.03707790395512895,8253
1180,2021-03-26,14.441666666666668,7.788333333333334,35.48833333333334,138.14618166666665,6.134708517004357,0.048793019027233424,8260
1181,2021-03-27,15.299999999999999,7.468333333333334,31.15833333333333,115.27072683028675,5.2149382666666675,0.03592868176503166,8272
1182,2021-03-28,14.540000000000001,7.173333333333333,21.201666666666668,141.98788766666667,5.506745600000001,0.034843087,8274
1183,2021-03-29,14.498333333333335,8.208333333333334,23.083333333333332,114.45278543832464,5.691374133333333,0.06642698000000001,8281
1184,2021-03-30,15.48166666666667,6.875,22.736666666666665,137.99096166666666,5.374349733333333,0.04534294871978611,8293
1185,2021-03-31,14.505,7.491666666666667,17.513333333333332,105.02602296666667,6.704036133333335,0.09332507333333333,8296
1186,2021-04-01,14.365,12.285000000000002,22.521666666666665,145.32512666666665,5.497778,-0.004170909,8302
1187,2021-04-02,13.531666666666666,5.278333333333333,28.93166666666667,122.25549033333334,5.783390726567571,0.03672742267089293,8314
1188,2021-04-03,13.541666666666666,5.706666666666666,25.7,112.51351546443338,4.493807866666667,0.020023014,8317
1189,2021-04-04,11.761666666666668,5.8999999999999995,30.099999999999998,128.28968466666666,5.875428642880978,0.04049843231460564,8328
1190,2021-04-05,13.233333333333334,5.878333333333334,30.17833333333333,116.23688468568582,6.073007866666667,-0.066596992,8331
1191,2021-04-06,12.636666666666665,4.578333333333333,32.629999999999995,124.58379666666667,5.051572533333334,0.11730425800000001,8342
1192,2021-04-07,14.046666666666667,6.343333333333334,32.623333333333335,121.11074,6.108232800000001,-0.03845868250000001,8345
1193,2021-04-08,17.271666666666665,4.761666666666667,28.05333333333333,127.30015433333334,6.980440000000001,-0.14109904299999998,8351
1194,2021-04-09,14.288333333333332,5.978333333333334,27.728333333333335,113.69896433333334,5.657740933333334,0.39334574,8363
1195,2021-04-10,13.69,6.168333333333333,28.50166666666667,115.26094410443949,5.627335066666667,0.06665591199999998,8365
1196,2021-04-11,12.954999999999998,4.691666666666666,20.80666666666667,123.12860533333333,5.652801467514136,0.03489790155765183,8372
1197,2021-04-12,15.103333333333333,6.091666666666666,20.544999999999998,112.10086559695888,4.505955800000001,0.03077617305635493,8384
1198,2021-04-13,14.281666666666666,5.864999999999999,20.773333333333333,124.83603000000001,5.055508000000001,0.03706262609252756,8387
1199,2021-04-14,11.465000000000002,5.031666666666667,21.198333333333334,114.21575190161218,6.023263066666668,0.15777874466666666,8393
1200,2021-04-15,12.858333333333334,5.066666666666666,20.486666666666668,127.824023,6.312707866666667,0.284453239,8405
1201,2021-04-16,13.656666666666666,5.805,16.208333333333332,129.57025333333334,7.751634800000001,-0.0501618,8408
1202,2021-04-17,14.39,6.073333333333333,20.743333333333336,129.6866685,6.663904400000001,0.3100000025,8419
1203,2021-04-18,12.048333333333334,5.1049999999999995,21.133333333333336,142.91921000000002,5.929748686394812,0.0454544925405149,8422
1204,2021-04-19,11.35,5.638333333333333,19.005,113.61168464522387,6.027474266666668,-0.029999999,8433
1205,2021-04-20,16.801666666666666,5.783333333333334,28.625,134.92535800000002,5.985655716625214,0.044013233765864766,8436
1206,2021-04-21,15.586666666666666,5.91,23.73,115.40425822350193,5.730496933333334,0.276705295,8447
1207,2021-04-22,12.545,5.961666666666666,20.84,128.30908733333334,5.442029733333334,0.0761006185,8451
1208,2021-04-23,13.418333333333335,5.483333333333333,23.991666666666664,118.47199233333333,5.849757866666667,-0.039999999,8457
1209,2021-04-24,10.813333333333333,5.736666666666667,28.235000000000003,130.77321166666667,5.747824266666668,0.12593439966666667,8464
1210,2021-04-25,9.665000000000001,5.341666666666666,19.685,131.82094933333335,5.153988666666667,-0.07946930299999999,8470
1211,2021-04-26,14.188333333333333,4.781666666666666,23.551666666666666,114.12923410037489,5.254506000000001,0.3038831055,8482
1212,2021-04-27,12.908333333333331,5.3,19.82,128.21207433333333,5.71011221942042,0.03790839691523453,8485
1213,2021-04-28,12.545,5.623333333333334,20.991666666666667,112.78468200050307,5.210752133333334,0.030494582864358223,8491
1214,2021-04-29,12.786666666666667,3.846666666666667,23.113333333333333,126.60166233333332,6.6016074666666675,-0.045042411,8503
1215,2021-04-30,12.981666666666667,4.533333333333333,27.49333333333333,115.26555800149994,5.740479733333334,0.060806002500000005,8506
1216,2021-05-01,10.851666666666667,4.1866666666666665,21.058333333333334,123.050995,5.6975342666666675,0.07061089933333334,8517
1217,2021-05-02,9.673333333333334,5.348333333333334,18.671666666666667,115.81384266666667,5.8587505333333345,-0.012673649666666667,8520
1218,2021-05-03,14.513333333333334,3.8533333333333335,17.396666666666665,121.53759566666668,5.8302434666666665,0.032723613063226194,8531
1219,2021-05-04,10.670000000000002,4.578333333333333,15.836666666666668,119.11227666666666,5.494122924674306,0.03148385714809391,8533
1220,2021-05-05,10.25,4.676666666666667,14.486666666666666,112.33489333473631,5.8901590666666666,0.027781716576556544,8540
1221,2021-05-06,9.066666666666666,4.285,12.211666666666668,120.04359933333335,5.431972991851954,0.03077714805501878,8552
1222,2021-05-07,11.178333333333333,3.408333333333333,11.446666666666667,111.70683305200299,5.539335400000001,0.25993672,8554
1223,2021-05-08,8.556666666666667,4.31,11.373333333333335,112.78704433333333,6.224980800000001,0.006688933000000004,8561
1224,2021-05-09,8.49,4.181666666666667,9.19,119.55853566666667,6.196881066666667,0.029758054585519174,8573
1225,2021-05-10,8.808333333333332,3.3049999999999997,7.846666666666667,122.43011333333334,6.5010212,0.03570883,8576
1226,2021-05-11,7.373333333333334,3.3699999999999997,7.22,116.93919066666668,6.2143212000000005,0.027097927762582318,8582
1227,2021-05-12,8.366666666666667,3.671666666666667,7.041666666666667,109.13343725147531,5.184369347267866,0.023446782126266504,8594
1228,2021-05-13,7.441666666666666,3.345,5.968333333333334,117.73469566666667,5.277603456036548,0.027235129325002945,8597
1229,2021-05-14,7.589999999999999,5.236666666666666,5.793333333333333,108.41375136486803,5.154516334394725,0.024290826334015893,8608
1230,2021-05-15,7.93,4.583333333333333,6.026666666666666,120.722689,5.330479249348596,0.03005612381878548,8611
1231,2021-05-16,8.673333333333334,4.6866666666666665,9.5,109.65675731950377,5.2400464833428195,0.025245844936332244,8622
1232,2021-05-17,9.576666666666666,5.1866666666666665,10.253333333333332,116.919788,5.2862028,0.170050383,8624
1233,2021-05-18,8.65,5.353333333333333,8.24,106.98568066666667,6.009824200000001,-0.011061577,8631
1234,2021-05-19,6.539999999999999,4.976666666666667,8.206666666666667,111.99154,6.191093800000001,0.07,8643
1235,2021-05-20,7.323333333333333,5.1433333333333335,10.986666666666666,110.80798366666666,5.2717213040479685,0.026450596413652473,8645
1236,2021-05-21,7.6433333333333335,5.476666666666667,11.423333333333334,107.67699338119697,4.281418,0.025289388028924574,8652
1237,2021-05-22,8.376666666666667,5.55,8.536666666666667,112.70943366666665,5.268413337292439,0.027443159525113454,8664
1238,2021-05-23,9.84,6.113333333333333,13.026666666666666,110.78468731050216,5.3887286,0.028066103590261564,8667
1239,2021-05-24,8.501666666666667,4.718333333333333,22.43166666666667,106.75285000000001,6.030194000000001,0.08553753066666665,8673
1240,2021-05-25,7.571666666666666,4.0216666666666665,16.188333333333336,106.316293,5.6341532,0.024109379519011508,8685
1241,2021-05-26,8.861666666666666,3.9233333333333333,9.775,117.986929,5.823356400000001,0.02885045269468326,8688
1242,2021-05-27,8.185,4.461666666666667,13.595,103.33800066666667,5.450132533333334,0.04779904066666666,8699
1243,2021-05-28,7.325,4.263333333333333,15.525,110.13620588297724,5.177413466666667,-0.0857172365,8702
1244,2021-05-29,7.234999999999999,4.0249999999999995,13.270000000000001,101.20371993333333,5.169080599352268,0.0208599874287424,8713
1245,2021-05-30,6.405,4.6499999999999995,12.618333333333334,108.54270061790221,4.770174133333334,0.025033253353793423,8716
1246,2021-05-31,7.963333333333334,4.473333333333334,11.968333333333334,99.18585403333333,4.827507866666667,-0.032541696,8722
1247,2021-06-01,8.471666666666666,4.066666666666666,10.803333333333333,106.92720854016045,3.720519373333334,0.064099483,8734
1248,2021-06-02,8.104999999999999,4.18,12.941666666666668,99.0306337,5.340121200000001,-0.01890690133333334,8736
1249,2021-06-03,7.875,4.036666666666666,10.803333333333333,99.57390529999999,5.2882457333333335,0.051791699000000004,8743
1250,2021-06-04,8.788333333333334,3.861666666666667,10.435,114.02880753333334,4.9981868,0.079999998,8755
1251,2021-06-05,7.918333333333333,3.813333333333333,8.421666666666667,109.25566860696999,5.205945164011687,0.023882179665826453,8758
1252,2021-06-06,8.42,4.246666666666667,7.636666666666667,108.76413793118203,4.961182133333334,0.050041128,8764
1253,2021-06-07,9.645000000000001,5.0,12.265,93.38449063333333,5.067820580534687,0.017846537997901125,8776
1254,2021-06-08,8.066666666666666,4.656666666666666,15.068333333333333,110.95319829485787,5.502271200000001,0.015081983,8779
1255,2021-06-09,8.58,4.208333333333333,14.521666666666667,94.60685153333333,4.8446096,-0.10949173549999999,8790
1256,2021-06-10,7.579999999999999,4.079999999999999,13.978333333333333,111.38943388063896,5.8659384,0.02005193,8793
1257,2021-06-11,9.558333333333334,4.4816666666666665,12.125,111.40408050650154,5.766994,-0.08389637800000001,8804
1258,2021-06-12,7.536666666666666,4.248333333333334,9.988333333333333,104.3081285,5.6471628,-0.07,8807
1259,2021-06-13,7.25,4.738333333333333,8.83,109.00280013462061,5.20802057235003,0.024679671268273383,8818
1260,2021-06-14,10.151666666666666,5.056666666666667,13.868333333333334,109.08115649999999,5.318844024946158,0.02634840316575896,8822
1261,2021-06-15,8.138333333333334,4.715,14.546666666666667,108.93836312938639,4.5137014,0.02586708535948983,8828
1262,2021-06-16,8.598333333333333,5.336666666666667,15.306666666666667,94.3934236,4.7455430000000005,0.019203949170394696,8835
1263,2021-06-17,9.186666666666667,5.278333333333333,16.63,111.15756701258923,5.3346002666666665,-0.039407108333333336,8841
1264,2021-06-18,9.231666666666667,5.551666666666667,18.051666666666666,96.31427636666666,6.8461046,-0.062195968,8853
1265,2021-06-19,8.26,5.338333333333334,16.416666666666668,91.30841740000001,6.487052800000001,-0.05443810599999999,8856
1266,2021-06-20,7.32,5.008333333333334,16.503333333333334,89.91143356666667,4.0503096,-0.04058457149999999,8862
1267,2021-06-21,11.541666666666666,5.073333333333333,21.391666666666666,90.978574,5.20224053679254,0.018718350168696253,8874
1268,2021-06-22,9.931666666666667,5.266666666666667,22.506666666666664,112.19118809073231,5.1963764,0.0,8877
1269,2021-06-23,10.606666666666667,6.116666666666667,24.45,93.48150346666667,5.285313368999817,0.021557183016007196,8888
1270,2021-06-24,10.126666666666667,6.093333333333334,23.733333333333334,112.04709598746221,5.0213766,0.030884982420198666,8891
1271,2021-06-25,10.331666666666667,6.1000000000000005,27.953333333333333,86.26375346666667,5.184237866666667,0.24367731866666667,8902
1272,2021-06-26,8.353333333333333,5.411666666666666,16.41,94.70386413333334,6.145898600000001,-0.00332268,8905
1273,2021-06-27,8.143333333333333,5.638333333333333,14.964999999999998,93.55911350000001,5.3255324,0.155506998,8916
1274,2021-06-28,11.108333333333334,5.261666666666667,19.118333333333336,93.13225746666666,3.777383733333334,0.019506184383265665,8919
1275,2021-06-29,10.62,5.651666666666666,15.698333333333332,109.92218982526992,4.575982666666667,-0.0438560745,8930
1276,2021-06-30,10.031666666666666,5.335,17.565,91.9487017,5.140732855167592,0.018548549418675918,8932
1277,2021-07-01,9.021666666666667,5.331666666666667,15.648333333333333,110.50147646798959,5.098973600000001,0.02759341871274918,8939
1278,2021-07-02,9.936666666666667,5.348333333333334,20.848333333333333,92.08451956666666,6.289740533333334,0.039999999,8951
1279,2021-07-03,8.161666666666667,5.955000000000001,11.065,109.79198946815235,5.326087000000001,0.039999999,8953
1280,2021-07-04,8.08,5.548333333333333,10.549999999999999,89.63979783333333,4.822112266666667,0.011688608333333331,8963
1281,2021-07-05,9.525,5.628333333333333,12.251666666666667,90.5129127,5.708695200000001,0.030306533,8967
1282,2021-07-06,9.386666666666667,6.489999999999999,11.223333333333334,87.68984115,6.340864000000001,0.021987851499999995,8977
1283,2021-07-07,9.635,6.398333333333333,12.766666666666666,85.56526156666666,4.9733005744129,0.015307503905163743,8986
1284,2021-07-08,9.225,7.565,11.395000000000001,110.69250224893422,5.634096800000001,0.169973016,8989
1285,2021-07-09,9.799999999999999,6.363333333333333,11.725,93.88895706666666,5.073761193118763,0.019359180478725403,8995
1286,2021-07-10,8.43,7.255,8.581666666666667,109.08403209767597,5.227049002369625,0.027277535799048187,9002
1287,2021-07-11,7.614999999999999,8.525,14.073333333333332,103.5514288,6.082815200000001,0.026713553030247285,9009
1288,2021-07-12,8.291666666666666,8.578333333333333,17.156666666666666,103.86186943333333,4.597634,-0.114944637,9021
1289,2021-07-13,8.645,4.933333333333334,18.496666666666666,96.70232733333334,5.2149790000000005,-0.170000002,9023
1290,2021-07-14,7.5183333333333335,5.640000000000001,14.476666666666667,97.12918343333332,4.423292200000001,-0.088675134,9030
1291,2021-07-15,7.603333333333333,6.121666666666667,13.593333333333334,112.64642369360487,6.702745200000001,-0.119999997,9042
1292,2021-07-16,8.715000000000002,5.72,13.026666666666666,100.8738765,5.181011630677187,0.022466762915829004,9045
1293,2021-07-17,6.756666666666668,4.976666666666667,16.546666666666667,110.7000027762138,5.4748608,0.027294918647946066,9051
1294,2021-07-18,6.93,7.0,14.87,102.154445,5.220744650723693,0.024578576186068936,9063
1295,2021-07-19,8.828333333333333,8.471666666666666,16.470000000000002,112.42908436376908,6.2696308,-0.107790522,9066
1296,2021-07-20,8.278333333333334,4.985,13.043333333333331,92.62779106666666,6.758418266666667,-0.027501977500000004,9077
1297,2021-07-21,7.368333333333333,4.808333333333334,10.983333333333334,95.7127972,6.425370000000001,0.281047761,9080
1298,2021-07-22,7.526666666666666,8.013333333333334,22.838333333333335,95.98443284999999,7.0276092000000006,0.024079273203148115,9091
1299,2021-07-23,8.153333333333334,4.083333333333333,23.465,101.1649147,5.346118727550728,0.023049501251301015,9093
1300,2021-07-24,6.706666666666667,5.478333333333333,9.14,107.2148030327582,4.407340400000001,0.02449689531506411,9105
1301,2021-07-25,5.4816666666666665,4.156666666666666,8.795,103.99768756666667,5.119658773237213,0.02134374533884259,9109
1302,2021-07-26,7.843333333333334,4.835,11.928333333333333,109.30601616818883,4.9914094,0.02561673477107034,9114
1303,2021-07-27,7.666666666666667,6.618333333333333,13.201666666666666,101.45595283333334,5.7133482,0.106666669,9122
1304,2021-07-28,8.026666666666666,4.94,14.701666666666668,100.99029159999999,5.3984106,0.022024235335792626,9133
1305,2021-07-29,7.57,5.32,12.455,97.73066253333333,5.488989,-0.07,9136
1306,2021-07-30,7.3950000000000005,5.3183333333333325,11.351666666666667,93.09345236666667,5.176667733333334,0.01501014099999999,9143
1307,2021-07-31,5.743333333333333,5.458333333333333,7.8549999999999995,109.39380010029728,5.790713333333334,0.0172416235,9155
1308,2021-08-01,4.855,4.8525,9.74,108.33770712328906,5.194247159313309,0.024388928326700678,9157
1309,2021-08-02,7.82,5.408333333333334,11.178333333333333,109.2207448702289,5.053816,0.025985446851346246,9164
1310,2021-08-03,7.308333333333334,5.483333333333333,12.221666666666666,110.98288191175654,6.034637066666668,-0.25999999,9170
1311,2021-08-04,6.7299999999999995,4.52,14.261666666666665,110.82247198907625,5.6800816,0.150000006,9182
1312,2021-08-05,6.171666666666667,5.071666666666666,11.773333333333333,110.60323112675857,5.941389066666667,0.07500000050000001,9185
1313,2021-08-06,6.478333333333334,5.083333333333333,11.038333333333334,108.25422282725134,4.821429200000001,-0.109999999,9191
1314,2021-08-07,6.496666666666667,4.926666666666667,9.671666666666667,108.89595584330544,5.215092989756411,0.02490348818306442,9203
1315,2021-08-08,5.508333333333333,4.888333333333333,8.135,108.21968167553842,5.171565151612878,0.024106562305049282,9205
1316,2021-08-09,7.438333333333333,4.435,15.166666666666666,111.40825493918769,5.786076,0.109999999,9212
1317,2021-08-10,7.25,4.401666666666666,16.57,105.53048933333334,5.286500738338377,0.024124203662779474,9224
1318,2021-08-11,6.841666666666666,4.523333333333333,14.633333333333333,110.13104975960958,5.3158820554325334,0.02617700625126166,9227
1319,2021-08-12,6.761666666666667,3.5733333333333337,13.116666666666667,106.40360400000002,5.723011400000001,0.053358216,9233
1320,2021-08-13,7.301666666666667,4.4750000000000005,15.143333333333333,111.060217,5.0503568,0.0267565823998984,9245
1321,2021-08-14,6.635000000000001,4.665,14.913333333333334,104.26932316666667,6.512432800000001,0.019976281,9248
1322,2021-08-15,6.041666666666667,4.739999999999999,12.253333333333336,102.503691,4.859210933333333,0.095004745,9259
1323,2021-08-16,7.25,3.9166666666666665,15.525,110.43069732555458,5.283552,0.025953644032206687,9262
1324,2021-08-17,10.38,4.56,16.69,98.21572653333334,5.213148135466845,0.020864397733377615,9273
1325,2021-08-18,12.770000000000001,4.266666666666667,11.094999999999999,111.49777839512431,5.32479729584077,0.026519008838341386,9275
1326,2021-08-19,12.728333333333333,4.791666666666667,14.410000000000002,98.9918287,5.9884580000000005,0.021273680940425733,9282
1327,2021-08-20,11.69,4.06,17.830000000000002,113.28534917121894,5.8148713333333335,-0.03095416866666667,9294
1328,2021-08-21,10.803333333333333,3.7183333333333333,14.735,91.79348126666666,5.724064200000001,-0.035719678,9297
1329,2021-08-22,10.99,3.4316666666666666,14.411666666666667,90.1054591,6.539511066666667,0.031663368000000004,9308
1330,2021-08-23,11.406666666666666,4.985,15.775,99.18585406666666,6.649133866666667,-0.0221740735,9311
1331,2021-08-24,11.905000000000001,4.758333333333334,16.62,89.1353314,5.0986005463980355,0.01653361794051683,9322
1332,2021-08-25,12.858333333333334,5.428333333333334,14.206666666666665,110.51415789837279,4.557364400000001,0.170079082,9324
1333,2021-08-26,11.833333333333334,4.2700000000000005,33.06166666666667,99.2440618,5.510694758130617,0.024560091454093762,9337
1334,2021-08-27,11.15,3.6616666666666666,17.378333333333334,113.82560281899308,6.176965600000001,0.028221930770824973,9339
1335,2021-08-28,11.42,7.926666666666667,33.155,106.67523999999999,6.290367200000001,-0.029999999,9346
1336,2021-08-29,11.315,4.668333333333333,47.63333333333333,116.02727066666667,5.985661348273132,0.036470696727707204,9357
1337,2021-08-30,12.391666666666666,4.638333333333333,47.4,103.59023376666666,5.0554892,0.030108535998120307,9360
1338,2021-08-31,13.236666666666666,4.46,32.295,94.74266933333332,5.943795466666667,-0.012509743999999998,9368
1339,2021-09-01,10.424999999999999,4.791666666666667,51.28,117.77545616576029,5.336032200000001,0.029999999,9378
1340,2021-09-02,9.366666666666667,4.691666666666666,22.42833333333333,105.06482799999999,5.396621539053566,0.025570389839308462,9381
1341,2021-09-03,8.946666666666667,4.595,16.62,111.2957948662206,5.383288121475018,0.027463160718916378,9389
1342,2021-09-04,8.961666666666668,4.239999999999999,22.165000000000003,107.74238025,5.963435200000001,0.026407222440013388,9399
1343,2021-09-05,7.338333333333334,4.318333333333333,18.241666666666667,110.40780388308596,5.038005200000001,0.026895483134285393,9406
1344,2021-09-06,8.298333333333334,4.171666666666667,17.838333333333335,105.278256,6.0632256,-0.146665618,9408
1345,2021-09-07,9.229999999999999,5.848333333333334,15.868333333333334,95.8292123,6.379805066666667,-0.07665221866666666,9415
1346,2021-09-08,8.346666666666666,5.946666666666666,15.408333333333333,98.797803,5.912305466666667,0.052238487,9427
1347,2021-09-09,7.743333333333333,5.298333333333333,18.278333333333332,111.14737952637992,5.402052704818164,0.02829297506647429,9429
1348,2021-09-10,8.138333333333334,5.796666666666667,14.003333333333332,111.13623646774886,5.805728266666667,-0.169981897,9439
1349,2021-09-11,8.003333333333332,5.276666666666666,13.951666666666668,101.53356306666666,5.1975183515669965,0.02248195532077857,9443
1350,2021-09-12,8.016666666666667,5.228333333333333,12.125,110.28458315231434,5.465630000000001,0.02656647172023733,9452
1351,2021-09-13,7.873333333333334,6.156666666666666,13.448333333333336,125.321094,4.41941,0.079999998,9460
1352,2021-09-14,8.700000000000001,6.141666666666667,14.575000000000001,96.02323793333333,5.108223200000001,0.034282405,9464
1353,2021-09-15,12.464999999999998,7.196666666666666,14.833333333333334,102.15444466666668,5.959023466666667,-0.012510277,9476
1354,2021-09-16,9.403333333333334,4.565,14.636666666666668,104.54095906666667,4.7397996000000004,-0.150000006,9478
1355,2021-09-17,10.443333333333333,5.704999999999999,16.511666666666667,111.46111402374467,5.298936666666667,0.0156810955,9485
1356,2021-09-18,11.415,5.001666666666667,14.296666666666667,100.99029173333334,5.223024116426897,0.02234999683954799,9497
1357,2021-09-19,12.153333333333334,4.808333333333334,14.586666666666668,111.11384691795654,4.952245866666668,0.027497526122620623,9500
1358,2021-09-20,12.793333333333331,4.545,15.183333333333332,96.93515796666667,5.641096666666667,-0.013403516,9506
1359,2021-09-21,11.363333333333335,6.080000000000001,15.788333333333332,112.15704728379174,5.572495466666667,0.061754146333333336,9518
1360,2021-09-22,12.068333333333333,5.9316666666666675,15.005,105.02602286666666,5.2600144,0.054987237,9521
1361,2021-09-23,12.104999999999999,6.065,13.591666666666667,111.68027033702259,5.430141866666667,-0.026085564999999995,9532
1362,2021-09-24,11.881666666666668,4.916666666666667,15.784999999999998,113.31091333333335,5.786564800000001,-0.170315169,9535
1363,2021-09-25,12.0,4.491666666666666,17.811666666666667,103.12457226666668,5.31384820578252,0.023713054835942805,9546
1364,2021-09-26,11.853333333333333,4.808333333333334,12.556666666666667,111.42674362793785,5.3430084079240325,0.0272186038504054,9551
1365,2021-09-27,12.253333333333332,4.47,10.89,127.009116,5.535230536979648,0.03460065012183738,9555
1366,2021-09-28,14.058333333333332,5.68,13.226666666666667,111.30447282467924,4.8863832,0.09264154,9567
1367,2021-09-29,13.408333333333331,6.105,14.61,102.32906766666667,4.893771600000001,-0.010906815666666667,9570
1368,2021-09-30,12.99,4.378333333333333,13.048333333333334,104.21111566666666,5.143586000000001,0.265045851,9581
1369,2021-10-01,13.015,5.721666666666667,14.660000000000002,112.96166699999999,5.413637829685809,0.02945326092553597,9584
1370,2021-10-02,14.296666666666667,5.633333333333333,11.885,112.78704433333333,7.886825600000001,0.028851314977783725,9595
1371,2021-10-03,14.041666666666666,6.676666666666667,10.780000000000001,115.95454892802054,7.453636000000001,0.340028465,9598
1372,2021-10-04,14.363333333333335,6.323333333333333,14.228333333333333,103.18278003333334,5.283745608101196,0.02507058741276435,9604
1373,2021-10-05,13.518333333333333,7.596666666666667,14.158333333333333,112.58332330046959,5.6780136,0.031061141417387382,9616
1374,2021-10-06,15.066666666666668,6.498333333333334,14.203333333333333,112.12735733333334,6.6952628,0.029911234050664558,9621
1375,2021-10-07,14.12,6.1433333333333335,12.341666666666669,115.2599136746927,7.0108646666666665,0.034983972999999995,9630
1376,2021-10-08,13.18,5.205,12.408333333333333,108.79011833333334,5.9549564,0.121718295,9633
1377,2021-10-09,13.464999999999998,5.511666666666667,11.835,126.5434545,5.033342800000001,0.035703932092581,9639
1378,2021-10-10,11.893333333333333,6.8,10.985,106.5782275,3.8338464000000005,0.1450249925,9646
1379,2021-10-11,13.471666666666666,5.8566666666666665,12.873333333333333,113.543744,5.396561510192553,0.029571980643215985,9653
1380,2021-10-12,13.368333333333334,6.575,14.795,112.2460126086472,5.412946980313189,0.02999146967146713,9665
1381,2021-10-13,14.038333333333334,6.533333333333334,14.483333333333334,103.93947973333333,5.296859933041483,0.025685229439574637,9667
