,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
189,2018-07-09,946.7683680826622,21.87039812731153,23.25965987980327,69.32496817587968
190,2018-07-10,943.7878868213426,21.852756349754806,23.287422401499303,74.89009509184096
191,2018-07-11,830.4653496627242,21.017671420984584,22.834102789705796,65.47655021981281
192,2018-07-12,821.9322675018286,18.59318350457645,22.108390748122144,40.77113610741457
193,2018-07-13,815.7192285222161,21.70444956822928,23.765120239389226,42.220916188294076
194,2018-07-14,825.5865307661018,20.07570838316553,23.428167375653295,58.26332980305289
195,2018-07-15,848.5021202590387,18.93483879807081,22.649162704586246,41.739197337828955
196,2018-07-16,831.8428872256617,18.39466876141913,22.180921726422532,36.67628906814887
197,2018-07-17,844.037137901244,19.922111026460666,22.57208296129956,41.735164735548
198,2018-07-18,944.5799413036686,21.415817052254646,23.330049962169294,64.39708130681883
199,2018-07-19,945.4337799003141,22.39704646784807,23.62325908168555,68.06070086346217
200,2018-07-20,816.3543643174038,21.58648213780063,22.916076508250143,40.05907006247853
201,2018-07-21,928.9657922185271,21.874797867800474,23.404734252067474,64.63812755771163
202,2018-07-22,957.2822061366963,22.00933153839857,23.38005881105925,71.27038381771733
203,2018-07-23,830.000822682969,20.16116114024057,23.212092502574528,67.75708713552729
204,2018-07-24,829.9412043509072,20.100044305564005,23.445985080285443,66.66365866318841
205,2018-07-25,945.9996822301129,21.881577310888865,23.54221467185055,75.95801620285492
206,2018-07-26,970.3851712114206,22.970827228645618,23.587594790809597,80.54008328600057
207,2018-07-27,958.837164574227,22.37785817663736,23.203657225474064,68.64709390905375
208,2018-07-28,964.8372377447038,22.666950839668207,23.432989659412062,79.3706103695267
209,2018-07-29,809.2865759915272,20.252340772817924,23.392308420533347,65.21625496026212
210,2018-07-30,808.1191383835973,20.26742565265004,23.268835150277308,66.34172206677985
211,2018-07-31,925.8530591652823,21.80216154102677,23.38630821781722,74.7732975423473
212,2018-08-01,920.8180466604027,21.737080100880174,22.768293641426315,76.09188634475386
213,2018-08-02,966.9579154165586,22.785994272020144,23.391617891099123,78.52475708849148
214,2018-08-03,938.7938220986722,22.495839801645808,22.48589034466419,77.47035093042896
215,2018-08-04,958.9030258681831,22.683765808621356,23.0221734630352,79.79442013824793
216,2018-08-05,956.2743167896909,22.41436520763682,23.402893434130952,76.80663174278521
217,2018-08-06,943.4509666592498,21.858582180577283,23.207812102196037,75.52088253570186
218,2018-08-07,847.2450337794409,21.68956795785458,23.323086960557823,41.88901092254768
219,2018-08-08,851.4806922219045,22.31410035317603,23.842886928516567,42.491180804630346
220,2018-08-09,915.0865159054375,21.907546074674652,23.57305224149719,64.87545202167531
221,2018-08-10,938.5180300679488,21.721830620559683,22.42234951180916,71.92190861778639
222,2018-08-11,820.2483112469611,21.302486039345244,23.918087617563483,40.654825212219286
223,2018-08-12,799.4610630477104,15.924877566672649,21.42939554626187,33.893162655453644
224,2018-08-13,808.6445058675831,21.424257847646473,23.517617548273382,38.242549473663395
225,2018-08-14,1031.131928472138,22.801486541162753,20.82476096004481,118.74994170471466
226,2018-08-15,858.8496084304205,18.869062345205926,21.9488701973987,40.27903751374606
227,2018-08-16,838.4326886712687,21.63571752612619,23.082206733215212,39.29126933662493
228,2018-08-17,916.0995172967793,22.14049496859349,23.71147845905158,75.01948590897076
229,2018-08-18,910.0375237770406,22.10958734235823,23.673083740396123,77.37281667272954
230,2018-08-19,982.728163724974,22.148769764586312,23.022446034446478,77.88611223485988
231,2018-08-20,865.2220979738191,21.735698411850066,23.658136838113844,44.46990423684009
232,2018-08-21,972.1162351545454,21.980534997070887,23.936793449254175,71.75734431202714
233,2018-08-22,928.9634597720992,22.503776732213943,24.068980147268327,67.51201926439926
234,2018-08-23,961.6711819884066,22.396938328929195,23.86033082749525,73.39029581733162
235,2018-08-24,975.03434937103,22.216269313329995,22.910132816750963,68.75430354790424
236,2018-08-25,954.3792334029108,22.87407328095971,23.00416814016943,76.9157381931668
237,2018-08-26,832.8241744689313,19.09353871108128,22.791517594982786,38.10102078472945
238,2018-08-27,824.2430726251198,21.823884655948532,23.433041223955122,41.39946613441475
239,2018-08-28,940.748095070962,21.788629103709237,23.257272477095366,71.74167459063464
240,2018-08-29,933.6984823839366,21.649445762458946,23.663323298777367,77.31470944352277
241,2018-08-30,944.9563924149184,21.94611814067371,23.287915888236217,76.71399886500578
242,2018-08-31,947.2573998108102,22.068193653288105,23.258786709146737,78.46272181739036
243,2018-09-01,945.6062241728486,22.151368851268252,23.374227956209808,78.33093849453425
244,2018-09-02,841.8488266126113,20.45410568621885,23.381364026545373,70.24289500615377
245,2018-09-03,969.4688468834944,22.124689171474596,23.898341603317295,75.45146670403139
246,2018-09-04,924.9233292288316,21.901513463970886,23.020240241109747,76.42699127541373
247,2018-09-05,945.04096161204,21.85061566775768,23.722808671026357,75.15331887777519
248,2018-09-06,939.2567148125572,21.801180508147404,23.747843919230544,77.05219307804968
249,2018-09-07,830.2633849086201,19.91754140514891,23.814356022729566,70.5379628586708
250,2018-09-08,944.5749878575801,21.655802994978327,23.329228214841148,76.49419285451856
251,2018-09-09,934.0468116408024,21.749714041978983,23.263996257663702,73.89150882654855
252,2018-09-10,898.23868202384,22.18069542001753,23.31323765207441,72.14645706964836
253,2018-09-11,936.2489442418481,22.494779695053477,22.767267394814212,80.13456738873518
254,2018-09-12,966.7436426303631,22.737187257684973,22.949232446025572,83.74838025839725
